UF,Cidade,País,Instituição,Formação,Área,Sub Área,Data Inscrição,Categoria,Inscrição,Credenciado,Data Credenciamento,Hora Credenciamento,Material,Inscrito
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,29/02/2024 17:54:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/07/2024 22:22:00,ÚLTIMO LOTE [SOCIAL],Aprovado,não,Não credenciado,Não credenciado,não,sim
RS,Porto Alegre,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
SP,Taboão da Serra,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 23:28:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,19/06/2024 13:30:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,26/03/2024 19:46:00,2º Lote [Estudante],Aprovado,sim,11/08/2024,06:47,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,SESAP/RN,Não respondeu,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/08/2024 00:30:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Mossoró,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 20:10:00,2º Lote [Inteira],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:44:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Parnamirim,Brasil,Universidade Federal do Rio Grande do Norte,Não respondeu,Ciências Exatas e da Terra,Ciência da Computação,04/03/2024 20:07:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,08:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 21:43:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
SC,Florianópolis,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",Graduação,Engenharias,Engenharia Elétrica,03/03/2024 17:21:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 15:38:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
PA,Castanhal,Brasil,Centro Universitário Internacional - UNINTER,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 19:22:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,13/06/2024 21:37:00,3º Lote Social,Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Recife,Brasil,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,26/01/2024 13:08:00,2º Lote [Inteira],Aprovado,sim,10/08/2024,08:59,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/07/2024 01:13:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Mossoró,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,10/07/2024 16:36:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/08/2024 17:08:00,Promocional,Aprovado,sim,10/08/2024,06:55,sim,sim
PI,Parnaíba,Brasil,UNINASSAU- mauricio de nassau,Graduação,Não respondeu,Não respondeu,25/06/2024 20:44:00,Promocional,Aprovado,sim,11/08/2024,07:09,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
DF,Brasília,Brasil,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,19/03/2024 05:16:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,13:35,sim,sim
RN,Ceará-Mirim,Brasil,Puzzl Software House,Técnico,Outra,Outra,10/06/2024 21:36:00,3º Lote Social,Aprovado,sim,10/08/2024,11:28,sim,sim
PB,Patos,Brasil,UNIVERSIDADE ESTADUAL DA PARAÍBA,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:11:00,2º Lote [Social],Aprovado,sim,10/08/2024,13:35,sim,sim
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/03/2024 02:45:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,22/06/2024 22:28:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
PI,Teresina,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Não respondeu,Não respondeu,Não respondeu,05/03/2024 00:15:00,Promocional,Aprovado,sim,11/08/2024,15:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,26/03/2024 18:16:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 17:30:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Mossoró,Brasil,Universidade do Estado do rio Grande do Norte,Não respondeu,Não respondeu,Não respondeu,04/07/2024 19:36:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 02:55:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/04/2024 14:33:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/03/2024 22:00:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,23/01/2024 01:18:00,Promocional,Aprovado,sim,10/08/2024,05:17,sim,sim
SP,Americana,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/08/2024 17:09:00,Promocional,Aprovado,sim,10/08/2024,06:55,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DA PARAÍBA,Não respondeu,Não respondeu,Não respondeu,14/06/2024 13:22:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,02/06/2024 19:18:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Alto do Rodrigues,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Graduação,Outra,Outra,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
BA,Lauro de Freitas,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,09/08/2024 14:53:00,3º Lote Social,Aprovado,sim,10/08/2024,08:59,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/06/2024 11:13:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Natal,Brasil,"IFRN - INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE Campus Avançado Parelhas.",Não respondeu,Não respondeu,Não respondeu,05/03/2024 00:54:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,Decred,Não respondeu,Não respondeu,Não respondeu,17/06/2024 13:49:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:31:00,2º Lote [Social],Aprovado,sim,10/08/2024,11:42,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/07/2024 13:35:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Parnamirim,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 15:41:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
SE,Aracaju,Brasil,FACULDADE DE ADMINISTRAÇÃO E NEGÓCIOS DE SERGIPE,Não respondeu,Não respondeu,Não respondeu,04/05/2024 23:06:00,3º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
SE,Aracaju,Brasil,FACULDADE DE INFORMÁTICA E ADMINISTRAÇÃO PAULISTA,Especialista/Pós-graduado,Outra,Outra,27/03/2024 19:13:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/07/2024 02:29:00,ÚLTIMO LOTE [INTEIRA],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,Universidade Federal do Piauí,Não respondeu,Não respondeu,Não respondeu,03/07/2024 02:30:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/03/2024 03:36:00,3º Lote Social,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 18:08:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Baraúna,Brasil,Universidade do Estado do rio Grande do Norte,Não respondeu,Não respondeu,Não respondeu,05/07/2024 18:30:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/07/2024 14:29:00,Promocional,Aprovado,sim,11/08/2024,15:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 23:03:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,19/05/2024 22:09:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DE SERGIPE,Graduação,Não respondeu,Não respondeu,09/06/2024 04:54:00,3º Lote inteira,Aprovado,sim,10/08/2024,05:53,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DA PARAÍBA,Graduação,Não respondeu,Não respondeu,25/03/2024 19:07:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/08/2024 13:05:00,Promocional,Aprovado,sim,10/08/2024,11:18,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:17:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,UFCA -UNIVERSIDADE FEDEREAL DO CARIRI,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,29/01/2024 19:51:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:45,sim,sim
PI,Parnaíba,Brasil,UNIVERSIDADE ESTADUAL DO PIAUÍ,Graduação,Não respondeu,Não respondeu,16/03/2024 17:34:00,2º Lote [Inteira],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,IMD/UFRN - Instituto Metrópole Digital / Universidade Federal do Rio Grande do Norte,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 16:20:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
SP,São Carlos,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,30/01/2024 14:24:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Graduação,Ciências Sociais Aplicadas,Desenho Industrial,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",Especialista/Pós-graduado,Não respondeu,Não respondeu,15/03/2024 12:45:00,Promocional,Aprovado,sim,10/08/2024,06:16,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,12/06/2024 23:01:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Mossoró,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,04/07/2024 19:29:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 19:42:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/07/2024 12:19:00,ÚLTIMO LOTE [SOCIAL],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 16:03:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/07/2024 15:22:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
AL,Maceió,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:23:00,2º Lote [Social],Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/02/2024 14:41:00,Promocional,Aprovado,sim,10/08/2024,06:16,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/04/2024 20:52:00,3º Lote Social,Aprovado,sim,10/08/2024,08:38,sim,sim
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 00:41:00,2º Lote [Inteira],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/07/2024 10:18:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/06/2024 14:55:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/06/2024 02:47:00,Promocional,Aprovado,sim,10/08/2024,06:16,sim,sim
RN,Mossoró,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,20/02/2024 15:56:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Recife,Brasil,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,24/04/2024 22:48:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/07/2024 17:06:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 18:41:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
PB,João Pessoa,Brasil,UFMS - Universidade Federal de Mato Grosso do Sul,Doutorado,Ciências Humanas,Educação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:19:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
SP,São Paulo,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/02/2024 13:33:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
CE,Fortaleza ,Brasil,UNIVERSIDADE FEDERAL DO CEARÁ,Graduação,Engenharias,Engenharia Elétrica,31/01/2024 17:09:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Mossoró,Brasil,Universidade do Estado do rio Grande do Norte,Não respondeu,Não respondeu,Não respondeu,05/07/2024 14:12:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
