UF,Cidade,País,Instituição,Formação,Área,Sub Área,Data Inscrição,Categoria,Inscrição,Credenciado,Data Credenciamento,Hora Credenciamento,Material,Inscrito
PI,Teresina,Brasil,UFPI - UNIVERSIDADE FEDERAL DO PIAUÍ - CAMPUS PETRONIO PORTELA,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,INTERAS,Não respondeu,Não respondeu,Não respondeu,15/03/2024 19:14:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,11:42,sim,sim
RN,Mossoró,Brasil,IFRN,Mestrado,Ciências Exatas e da Terra,Ciência da Computação,20/03/2024 18:37:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
SP,São Paulo,Brasil,CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS,Especialista/Pós-graduado,Não respondeu,Não respondeu,22/02/2024 15:56:00,Promocional,Aprovado,sim,10/08/2024,05:53,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
SP,São Carlos,Brasil,Não Respondeu,Graduação,Não respondeu,Não respondeu,26/01/2024 12:43:00,Promocional,Aprovado,sim,09/08/2024,07:33,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
SE,Aracaju,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Graduação,Não respondeu,Não respondeu,04/03/2024 23:49:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
BA,Salvador,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,29/01/2024 21:26:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/07/2024 20:26:00,Promocional,Aprovado,sim,10/08/2024,08:38,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
SP,São José dos Campos,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/03/2024 12:06:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
PE,Jaboatão dos Guararapes,Brasil,FACULDADE DOS GUARARAPES,Graduação,Ciências Exatas e da Terra,Ciência da Computação,15/03/2024 12:56:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 16:20:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/06/2024 09:27:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
CE,Fortaleza,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/02/2024 12:52:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE,Ensino Médio (2° grau),Não respondeu,Não respondeu,04/07/2024 23:32:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,22/04/2024 05:03:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,08:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,25/07/2024 13:28:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DA PARAÍBA,Não respondeu,Não respondeu,Não respondeu,16/03/2024 02:16:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,Não Respondeu,Graduação,Ciências Exatas e da Terra,Probabilidade e Estatística,15/03/2024 19:11:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 19:11:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/01/2024 17:48:00,Promocional,Aprovado,sim,10/08/2024,06:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,12/06/2024 22:01:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/03/2024 21:07:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:26,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,12/04/2024 17:38:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/06/2024 20:10:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",Não respondeu,Não respondeu,Não respondeu,10/05/2024 00:34:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/08/2024 17:33:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/08/2024 17:33:00,Promocional,Aprovado,sim,11/08/2024,15:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 03:02:00,2º Lote [Social],Aprovado,sim,10/08/2024,11:42,sim,sim
PB,João Pessoa,Brasil,UNIVERSIDADE FEDERAL DA PARAÍBA,Graduação,Não respondeu,Não respondeu,16/03/2024 02:22:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 09:27:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:48:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,18/03/2024 00:06:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,12/06/2024 22:43:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
CE,Eusébio,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/02/2024 01:58:00,Promocional,Aprovado,sim,10/08/2024,08:05,sim,sim
RN,Parnamirim,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/07/2024 12:16:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
PB,João Pessoa,Brasil,CENTRO UNIVERSITÁRIO DE JOÃO PESSOA,Graduação,Não respondeu,Não respondeu,15/03/2024 12:53:00,2º Lote [Inteira],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 19:13:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 13:30:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
PI,Teresina,Brasil,Universidade Federal do Piauí,Graduação,Ciências Exatas e da Terra,Ciência da Computação,15/03/2024 14:05:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
BA,Salvador,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 15:45:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Currais Novos,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,26/01/2024 15:01:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/03/2024 23:39:00,2º Lote [Social],Aprovado,sim,10/08/2024,13:35,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/05/2024 23:42:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/06/2024 16:07:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,05:57,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,Graduação,Não respondeu,Não respondeu,25/07/2024 01:39:00,Promocional,Aprovado,sim,10/08/2024,06:16,sim,sim
SC,Florianópolis,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,27/02/2024 22:10:00,Promocional,Aprovado,sim,09/08/2024,07:34,sim,sim
PB,João Pessoa,Brasil,INSTITUTO DE EDUCAÇÃO SUPERIOR DA PARAÍBA,Especialista/Pós-graduado,Não respondeu,Não respondeu,15/03/2024 23:46:00,2º Lote [Social],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 13:53:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/06/2024 22:15:00,3º Lote Social,Aprovado,sim,10/08/2024,08:59,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/07/2024 02:25:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
PB,João Pessoa,Brasil,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE,Não respondeu,Não respondeu,Não respondeu,15/03/2024 12:38:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:26:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/07/2024 14:56:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/06/2024 00:15:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Parnamirim,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/03/2024 14:24:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,19/06/2024 16:32:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:14,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,29/06/2024 14:32:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
PB,João Pessoa,Brasil,Uniesp João Pessoa,Não respondeu,Não respondeu,Não respondeu,02/07/2024 14:07:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/05/2024 02:18:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Não respondeu,Não respondeu,26/03/2024 17:09:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,sim,09/08/2024,12:02,não,não
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:38:00,2º Lote [Social],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/03/2024 23:35:00,Promocional,Aprovado,sim,10/08/2024,07:26,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,19/03/2024 01:51:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Limoeiro,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,11/06/2024 16:54:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Natal,Brasil,SESAP/RN,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/08/2024 17:33:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/06/2024 17:16:00,3º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/07/2024 19:25:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Paulista,Brasil,uniesp,Graduação,Ciências Exatas e da Terra,Ciência da Computação,15/03/2024 12:48:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,19/03/2024 22:36:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/06/2024 19:17:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,20/06/2024 22:27:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
RN,Natal,Brasil,Não Respondeu,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 19:06:00,Promocional,Aprovado,sim,18/08/2024,16:12,sim,sim
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 12:38:00,Promocional,Aprovado,sim,10/08/2024,07:26,sim,sim
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 22:10:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
MG,Belo Horizonte,Brasil,Não Respondeu,Graduação,Não respondeu,Não respondeu,03/03/2024 17:09:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/06/2024 14:13:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
PI,Teresina,Brasil,Universidade Federal do Piauí,Graduação,Ciências Exatas e da Terra,Ciência da Computação,10/05/2024 14:59:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
PI,Teresina,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Graduação,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 17:29:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/07/2024 01:04:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,08:59,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,24/04/2024 22:42:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Especialista/Pós-graduado,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Outra,Outra,26/01/2024 18:36:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
SP,São Paulo,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,Graduação,Ciências Humanas,Sociologia,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,São Raimundo Nonato,Brasil,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,Ensino Médio (2° grau),Não respondeu,Não respondeu,01/04/2024 00:30:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 12:57:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 00:14:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Natal,Brasil,"IFRN -  Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte",Técnico,Ciências Exatas e da Terra,Ciência da Computação,15/03/2024 03:08:00,Promocional,Aprovado,sim,10/08/2024,08:55,sim,sim
PB,João Pessoa,Brasil,UNIVERSIDADE FEDERAL DA PARAÍBA,Graduação,Não respondeu,Não respondeu,26/01/2024 12:50:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Graduação,Engenharias,Engenharia Biomédica,06/02/2024 02:40:00,Promocional,Aprovado,sim,18/08/2024,16:14,sim,sim
