UF,Cidade,País,Instituição,Formação,Área,Sub Área,Data Inscrição,Categoria,Inscrição,Credenciado,Data Credenciamento,Hora Credenciamento,Material,Inscrito
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:30:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,29/05/2024 13:55:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,24/05/2024 15:41:00,3º Lote inteira,Aprovado,não,Não credenciado,Não credenciado,não,sim
PB,João Pessoa,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",Especialista/Pós-graduado,Não respondeu,Não respondeu,15/03/2024 13:02:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,14/05/2024 17:05:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 14:15:00,Promocional,Aprovado,sim,11/08/2024,15:55,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/08/2024 20:41:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,05:53,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:25:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 00:21:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/07/2024 18:45:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,18/03/2024 13:37:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,23/01/2024 01:18:00,Promocional,Aprovado,sim,10/08/2024,13:35,sim,sim
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,31/05/2024 21:37:00,3º Lote Social,Aprovado,sim,10/08/2024,06:02,sim,sim
PI,Altos,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/06/2024 23:01:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Ciências Exatas e da Terra,Ciência da Computação,26/01/2024 21:27:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/07/2024 14:00:00,Promocional,Aprovado,sim,11/08/2024,06:04,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 21:08:00,2º Lote [Social],Aprovado,sim,10/08/2024,08:59,sim,sim
PI,Teresina,Brasil,Universidade Federal do Piauí,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/06/2024 17:37:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,UNIVERSIDADE FEDERAL DE PERNAMBUCO,Graduação,Ciências Sociais Aplicadas,Direito,29/05/2024 18:41:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:36:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,19/03/2024 21:16:00,2º Lote [Inteira],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,França,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,UFPI- UNIVERSIDADE FEDERAL DO PIAUÍ,Não respondeu,Não respondeu,Não respondeu,18/05/2024 03:26:00,3º Lote Social,Aprovado,sim,09/08/2024,12:02,sim,sim
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Doutorado,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PB,João Pessoa,Brasil,UNIVERSIDADE FEDERAL DA PARAÍBA,Graduação,Ciências Exatas e da Terra,Ciência da Computação,15/03/2024 12:38:00,Promocional,Aprovado,sim,11/08/2024,06:42,sim,sim
PB,João Pessoa,Brasil,UNIVERSIDADE FEDERAL DA PARAÍBA,Graduação,Não respondeu,Não respondeu,20/05/2024 17:06:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:35:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,13:35,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 03:03:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Mossoró,Brasil,UERN - Universidade do Estado do Rio Grande do Norte - CAMEAM  Pau dos Ferros,Não respondeu,Não respondeu,Não respondeu,05/07/2024 15:18:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,11/08/2024,14:30,sim,sim
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/07/2024 02:02:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/07/2024 13:44:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,05/03/2024 02:20:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:20:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
PB,João Pessoa,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",Técnico,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 13:08:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
PI,Teresina,Brasil,Universidade Federal do Piauí,Mestrado,Ciências Exatas e da Terra,Ciência da Computação,01/03/2024 14:38:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/03/2024 20:09:00,Promocional,Aprovado,sim,10/08/2024,06:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/06/2024 14:19:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,09/08/2024,04:31,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,23/03/2024 21:48:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/07/2024 10:49:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",Técnico,Não respondeu,Não respondeu,15/03/2024 03:09:00,Promocional,Aprovado,sim,10/08/2024,08:38,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE NORTE DO PARANÁ,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Graduação,Ciências Exatas e da Terra,Ciência da Computação,07/07/2024 14:39:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PI,Teresina,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PE,Apoti (Glória do Goitá),Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 21:50:00,2º Lote [Social],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,09/08/2024 16:27:00,Promocional,Aprovado,não,Não credenciado,Não credenciado,não,sim
MA,Timon,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Graduação,Outra,Outra,04/05/2024 13:19:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,UFPI,Ensino Médio (2° grau),Não respondeu,Não respondeu,15/03/2024 18:26:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",Não respondeu,Não respondeu,Não respondeu,17/03/2024 23:02:00,2º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,11/08/2024 14:38:00,Promocional,Aprovado,sim,11/08/2024,11:39,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 11:07:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/06/2024 20:14:00,3º Lote [Estudante],Aprovado,sim,11/08/2024,06:30,sim,sim
PB,João Pessoa,Brasil,UFMS - Universidade Federal de Mato Grosso do Sul,Doutorado,Ciências Humanas,Educação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 20:29:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
BA,Salvador,Brasil,Não Respondeu,Graduação,Não respondeu,Não respondeu,30/05/2024 13:48:00,Promocional,Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,16/03/2024 15:03:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,07/07/2024 13:36:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,15/03/2024 18:09:00,2º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
BA,Salvador,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,09/08/2024 23:02:00,Promocional,Aprovado,sim,10/08/2024,06:37,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/04/2024 12:15:00,2º Lote [Inteira],Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Natal,Brasil,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,Não respondeu,Não respondeu,Não respondeu,05/02/2024 17:25:00,2º Lote [Estudante],Aprovado,sim,09/08/2024,12:02,sim,sim
PE,São Lourenço da Mata,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
TO,Palmas,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/03/2024 19:06:00,Promocional,Aprovado,sim,10/08/2024,05:48,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/03/2024 20:36:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,07:21,sim,sim
PI,Teresina,Brasil,UNIVERSIDADE FEDERAL DO PIAUÍ,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,20/06/2024 18:29:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PB,João Pessoa,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,06/06/2024 14:11:00,3º Lote Social,Aprovado,sim,10/08/2024,07:21,sim,sim
PI,São Raimundo Nonato,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PIAUÍ",Técnico,Ciências Exatas e da Terra,Ciência da Computação,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
CE,São Gonçalo do Amarante,Brasil,Não Respondeu,Graduação,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,26/01/2024 20:41:00,Promocional,Aprovado,sim,10/08/2024,06:16,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/04/2024 21:10:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/08/2024 18:43:00,2º Lote [Social],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/07/2024 19:22:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,01/07/2024 22:07:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,05:57,sim,sim
PB,Campina Grande,Brasil,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,Graduação,Não respondeu,Não respondeu,05/07/2024 15:01:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/06/2024 14:11:00,Promocional,Aprovado,sim,09/08/2024,07:33,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,19/06/2024 17:05:00,ÚLTIMO LOTE [SOCIAL],Aprovado,sim,10/08/2024,07:21,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,24/05/2024 12:01:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
PI,Teresina,Brasil,IFPI - INSTITUTO FEDERAL DO PIAUÍ - CAMPUS TERESINA CENTRAL,Técnico,Engenharias,Engenharia Elétrica,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,02/04/2024 14:32:00,3º Lote Social,Aprovado,não,Não credenciado,Não credenciado,não,sim
SP,São Paulo,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,31/03/2024 23:33:00,2º Lote [Inteira],Aprovado,não,Não credenciado,Não credenciado,não,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,10/06/2024 18:14:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/06/2024 16:55:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
BA,Salvador,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,08/05/2024 14:35:00,3º Lote inteira,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Não respondeu,Pendente,não,Não credenciado,Não credenciado,não,não
RN,Mossoró,Brasil,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE",Técnico,Não respondeu,Não respondeu,05/07/2024 22:34:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
RN,Natal,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,17/06/2024 13:49:00,ÚLTIMO LOTE [ESTUDANTE],Aprovado,sim,10/08/2024,07:21,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,28/04/2024 17:41:00,3º Lote [Estudante],Aprovado,sim,10/08/2024,08:14,sim,sim
CE,Juazeiro do Norte,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,03/06/2024 22:51:00,3º Lote inteira,Aprovado,sim,09/08/2024,12:02,sim,sim
Não respondeu,Não respondeu,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,30/05/2024 13:48:00,Promocional,Aprovado,sim,09/08/2024,12:02,sim,sim
PE,Recife,Brasil,Não Respondeu,Não respondeu,Não respondeu,Não respondeu,04/06/2024 16:19:00,3º Lote [Estudante],Aprovado,não,Não credenciado,Não credenciado,não,sim
